State,County,Year,Avg_Temp
Ohio,Gallia,2020,55.898031002732246
Ohio,Gallia,2021,55.7980423369863
Ohio,Gallia,2022,54.816210027397254
Ohio,Gallia,2023,56.39277797534246
Ohio,Gallia,2024,57.47750391549296
Ohio,Hamilton,2011,54.84440834496124
Ohio,Hamilton,2012,58.976928461748635
Ohio,Hamilton,2013,55.438230208219174
Ohio,Hamilton,2014,54.12938898356164
Ohio,Hamilton,2015,56.78619558356164
Ohio,Hamilton,2016,58.02249221703297
Ohio,Hamilton,2017,57.95139329476584
Ohio,Hamilton,2018,56.563790241758234
Ohio,Hamilton,2019,57.127809778082195
Ohio,Hamilton,2020,57.24308972131148
Ohio,Hamilton,2021,58.39922731208997
Ohio,Hamilton,2022,56.7834278011583
Ohio,Hamilton,2023,57.595177149300156
Ohio,Hamilton,2024,60.54505707786885
Ohio,Jefferson,2011,53.191251687442715
Ohio,Jefferson,2012,54.1327630992714
Ohio,Jefferson,2013,51.642130899543375
Ohio,Jefferson,2014,50.08863893150685
Ohio,Jefferson,2015,52.381367127853885
Ohio,Jefferson,2016,53.50764701001822
Ohio,Jefferson,2017,53.08606855616438
Ohio,Jefferson,2018,51.87190742648402
Ohio,Jefferson,2019,52.18966912876712
Ohio,Jefferson,2020,53.163944955922865
Ohio,Jefferson,2022,36.67171374757282
Ohio,Jefferson,2023,62.28365130120482
Ohio,Lawrence,2022,46.74675621212121
Ohio,Lawrence,2023,63.31440351578947
Ohio,Lucas,2023,51.4497934238806
Ohio,Lucas,2024,53.08781656338028
Ohio,Mahoning,2023,70.42895825
Ohio,Medina,2009,49.34485985981309
Ohio,Medina,2010,17.95310461764706
Ohio,Medina,2023,60.18255915277777
Ohio,Montgomery,2022,55.01866965454545
Ohio,Montgomery,2023,57.65338067410715
Ohio,Preble,2011,54.05510931506849
Ohio,Preble,2012,52.17697175081967
Ohio,Preble,2013,55.277308421404676
Ohio,Preble,2014,54.96717090614887
Ohio,Preble,2015,53.15965590136986
Ohio,Preble,2016,54.25263403735632
Ohio,Preble,2017,53.194569728021975
Ohio,Preble,2018,52.40884489473684
Ohio,Preble,2019,52.2565710989011
Ohio,Preble,2020,52.754655038251364
Ohio,Preble,2021,53.31781736164383
Ohio,Preble,2022,52.20036080273972
Ohio,Preble,2023,53.55886891340782
Ohio,Preble,2024,53.26807466883116
Ohio,Scioto,2009,55.08517065205479
Ohio,Scioto,2010,55.905049901369864
Ohio,Scioto,2011,56.69226560821918
Ohio,Scioto,2012,59.116050743169396
Ohio,Scioto,2013,58.97942041483517
Ohio,Scioto,2014,55.4763650849315
Ohio,Scioto,2015,56.3459409945055
Ohio,Scioto,2016,57.76836243169399
Ohio,Scioto,2017,57.517808186301366
Ohio,Scioto,2018,60.181712021978015
Ohio,Scioto,2023,62.94885532967033
Ohio,Stark,2021,55.12713908493151
Ohio,Stark,2022,53.56697340273973
Ohio,Stark,2023,50.92812154143646
Ohio,Summit,2023,66.03520078504673
Ohio,Trumbull,2017,51.71453362739726
Ohio,Trumbull,2018,50.909598328767125
Ohio,Trumbull,2019,51.021227441095895
Ohio,Trumbull,2020,52.00928914754099
Ohio,Trumbull,2021,52.35008762465753
Ohio,Trumbull,2022,50.944059342541436
Ohio,Trumbull,2023,53.666438641975304
Oklahoma,Adair,2009,57.96758279718309
Oklahoma,Adair,2010,59.278924267123294
Oklahoma,Adair,2011,59.81404555255681
Oklahoma,Adair,2012,62.492149671703295
Oklahoma,Adair,2013,58.10548928689655
Oklahoma,Adair,2014,57.15625540659341
Oklahoma,Adair,2015,59.434721282191774
Oklahoma,Adair,2016,61.02183688251367
Oklahoma,Adair,2017,60.668972215469616
Oklahoma,Adair,2018,58.95533687945206
Oklahoma,Adair,2019,58.83105744383561
Oklahoma,Adair,2020,58.69762313696369
Oklahoma,Adair,2021,60.068873747945204
Oklahoma,Adair,2022,59.221961348965515
Oklahoma,Adair,2023,60.70326359863013
Oklahoma,Adair,2024,57.833819456043955
Oklahoma,Caddo,2009,60.84177403647416
Oklahoma,Caddo,2010,61.70425312328767
Oklahoma,Caddo,2011,64.1766636849315
Oklahoma,Caddo,2012,64.77327073611112
Oklahoma,Caddo,2013,60.31484346027397
Oklahoma,Caddo,2014,63.66626848449613
Oklahoma,Caddo,2015,71.25439621568627
Oklahoma,Caddo,2016,70.23397818909092
Oklahoma,Caddo,2017,65.44345234821428
Oklahoma,Canadian,2011,61.91349512054794
Oklahoma,Canadian,2012,61.56063350724637
Oklahoma,Canadian,2013,57.27404562393162
Oklahoma,Canadian,2014,58.30462693972603
Oklahoma,Canadian,2015,60.240741916666664
Oklahoma,Canadian,2016,61.58623407202216
Oklahoma,Canadian,2017,60.98163384848485
Oklahoma,Canadian,2018,59.428447010958905
Oklahoma,Canadian,2019,59.6813366739726
Oklahoma,Canadian,2020,60.80872409392265
Oklahoma,Canadian,2021,65.82655396955504
Oklahoma,Canadian,2022,67.38253104810997
Oklahoma,Canadian,2023,68.09618939857651
Oklahoma,Canadian,2024,71.33486410135134
Oklahoma,Carter,2018,44.74709120754717
Oklahoma,Carter,2019,62.307274183561645
Oklahoma,Carter,2020,63.22750056438356
Oklahoma,Carter,2021,63.69622130726257
Oklahoma,Carter,2022,63.41761511780822
Oklahoma,Carter,2023,65.89663936764705
Oklahoma,Cherokee,2009,59.15318955342465
Oklahoma,Cherokee,2010,60.360679482191784
Oklahoma,Cherokee,2011,60.74968068258427
Oklahoma,Cherokee,2012,63.00942023351648
Oklahoma,Cherokee,2013,58.20394309041096
Oklahoma,Cherokee,2014,57.84496072328767
Oklahoma,Cherokee,2015,59.59007077260274
Oklahoma,Cherokee,2016,61.450032488888894
Oklahoma,Cherokee,2017,61.67164939552239
Oklahoma,Cherokee,2018,62.90078700366301
Oklahoma,Choctaw,2017,64.48956903448276
Oklahoma,Choctaw,2018,56.4316307755102
Oklahoma,Choctaw,2019,67.38706192753624
Oklahoma,Cleveland,2018,62.062461401662055
Oklahoma,Cleveland,2019,61.51644515616438
Oklahoma,Cleveland,2020,62.31667459289618
Oklahoma,Cleveland,2021,62.30428231179775
Oklahoma,Cleveland,2022,63.007860134078214
Oklahoma,Cleveland,2023,63.92511706027397
Oklahoma,Comanche,2011,64.20481338243626
Oklahoma,Comanche,2012,64.58980999175823
Oklahoma,Comanche,2013,60.859979347945206
Oklahoma,Comanche,2014,60.898744312328766
Oklahoma,Comanche,2015,61.42072403305785
Oklahoma,Comanche,2016,63.428675349726774
Oklahoma,Comanche,2017,62.816683531506854
Oklahoma,Comanche,2018,59.51560207226107
Oklahoma,Comanche,2019,62.001160028767124
Oklahoma,Comanche,2020,62.67787184562841
Oklahoma,Comanche,2021,64.76212035916359
Oklahoma,Comanche,2022,64.33342241702742
Oklahoma,Comanche,2023,64.86136411320754
Oklahoma,Comanche,2024,63.30990377830189
Oklahoma,Creek,2011,61.49189497260274
Oklahoma,Creek,2012,63.43761899452055
Oklahoma,Creek,2013,55.1462918852459
Oklahoma,Creek,2014,58.33134659726027
Oklahoma,Creek,2015,60.0204990109589
Oklahoma,Creek,2016,63.21789533430233
Oklahoma,Creek,2017,61.20730812328767
Oklahoma,Creek,2018,60.2411156374269
Oklahoma,Creek,2019,59.324482458791216
Oklahoma,Creek,2020,60.000784415300544
Oklahoma,Creek,2021,64.75233258486239
Oklahoma,Creek,2022,67.42137640569395
Oklahoma,Creek,2023,67.40229238910506
Oklahoma,Creek,2024,69.47809104375
Oklahoma,Dewey,2017,35.07536427272727
Oklahoma,Dewey,2018,59.48042369467787
Oklahoma,Dewey,2019,58.77063090684931
Oklahoma,Dewey,2020,59.7354122295082
Oklahoma,Dewey,2021,59.47558620454545
Oklahoma,Dewey,2022,59.85004394782609
Oklahoma,Dewey,2023,60.475719631578954
Oklahoma,Garfield,2017,62.80800806626505
Oklahoma,Garfield,2018,59.23627487052342
Oklahoma,Garfield,2019,58.82284772853186
Oklahoma,Garfield,2020,60.33773589504373
Oklahoma,Garfield,2021,64.0878459505618
Oklahoma,Garfield,2022,59.907013912328765
Oklahoma,Garfield,2023,61.44100544879519
Oklahoma,Garfield,2024,61.017613281690146
Oklahoma,Grady,2016,64.38143353333334
Oklahoma,Grady,2017,52.27555396153846
Oklahoma,Kay,2009,56.56097645915493
Oklahoma,Kay,2010,58.65865818356164
Oklahoma,Kay,2011,57.627781564327485
Oklahoma,Kay,2012,62.16585368131868
Oklahoma,Kay,2013,56.67788768767123
Oklahoma,Kay,2014,57.05749400273973
Oklahoma,Kay,2015,59.22679022739726
Oklahoma,Kay,2016,60.62597572131147
Oklahoma,Kay,2017,59.91969256438356
Oklahoma,Kay,2018,55.793803629107984
Oklahoma,Kay,2019,59.0502711913669
Oklahoma,Kay,2020,61.44619494272445
Oklahoma,Kay,2021,62.068639812672174
Oklahoma,Kay,2022,61.80182704383562
Oklahoma,Kay,2023,62.63913784090909
Oklahoma,Kay,2024,81.05099247999999
Oklahoma,Kiowa,2021,69.5508488
Oklahoma,Kiowa,2022,64.76350528052807
Oklahoma,Lincoln,2009,59.1932356739726
Oklahoma,Lincoln,2010,60.13537028219178
Oklahoma,Lincoln,2014,60.71501225210084
Oklahoma,Lincoln,2015,66.40098283389831
Oklahoma,Lincoln,2016,63.42524515027323
Oklahoma,Lincoln,2017,38.128577444444446
Oklahoma,Mayes,2009,59.683669131506846
Oklahoma,Mayes,2010,62.431815508241755
Oklahoma,Mayes,2011,64.3001052630137
Oklahoma,Mayes,2012,60.146250630508476
Oklahoma,Mayes,2013,57.87297254189944
Oklahoma,Mayes,2014,57.47669985753425
Oklahoma,Mayes,2015,59.872615333333336
Oklahoma,Mayes,2016,61.206201679558006
Oklahoma,Mayes,2017,61.47823097331461
Oklahoma,Mayes,2018,59.49445656918687
Oklahoma,Mayes,2019,61.64704862170543
Oklahoma,Mayes,2020,60.51992330139373
Oklahoma,Mayes,2021,60.20404827671232
Oklahoma,Mayes,2022,60.05659250139276
Oklahoma,Mayes,2023,60.79863995867769
Oklahoma,Mayes,2024,58.11724237912088
Oklahoma,McClain,2011,63.088271769863006
Oklahoma,McClain,2012,66.97178905947955
Oklahoma,McClain,2013,57.42231189212828
Oklahoma,McClain,2014,59.41735157260274
Oklahoma,McClain,2015,60.3941693603352
Oklahoma,McClain,2016,62.511660241095896
Oklahoma,McClain,2017,62.0277162630137
Oklahoma,McClain,2018,61.730587589970504
Oklahoma,Muskogee,2009,64.34912671381579
Oklahoma,Muskogee,2010,23.006313000000002
Oklahoma,Muskogee,2011,62.723879208219174
Oklahoma,Muskogee,2012,68.20183369847328
Oklahoma,Muskogee,2013,60.32131149295774
Oklahoma,Muskogee,2014,59.25592936164384
Oklahoma,Muskogee,2015,61.45301269589041
Oklahoma,Muskogee,2016,63.420497046448084
Oklahoma,Muskogee,2017,62.96850439307229
Oklahoma,Muskogee,2018,60.96850197945206
Oklahoma,Muskogee,2019,54.670218718244804
Oklahoma,Muskogee,2020,63.198356841201715
Oklahoma,Nowata,2018,62.4773403051948
Oklahoma,Nowata,2019,58.23249452876712
Oklahoma,Nowata,2022,60.370591477272725
Oklahoma,Nowata,2023,61.96854897156398
Oklahoma,Oklahoma,2011,64.10079140992907
Oklahoma,Oklahoma,2012,63.86535682650273
Oklahoma,Oklahoma,2013,59.15914130235783
Oklahoma,Oklahoma,2014,59.48309117445055
Oklahoma,Oklahoma,2015,62.89380063807531
Oklahoma,Oklahoma,2016,63.46642768081181
Oklahoma,Oklahoma,2017,63.80968278455882
Oklahoma,Oklahoma,2018,61.99895879284478
Oklahoma,Oklahoma,2019,61.61540594586895
Oklahoma,Oklahoma,2020,62.35146782995495
Oklahoma,Oklahoma,2021,64.32661260247525
Oklahoma,Oklahoma,2022,63.695621928907165
Oklahoma,Oklahoma,2023,63.850784344847774
Oklahoma,Oklahoma,2024,64.75762344500846
Oklahoma,Osage,2010,61.480418002840906
Oklahoma,Osage,2011,61.28673564383562
Oklahoma,Osage,2012,61.98906864480874
Oklahoma,Ottawa,2009,47.31965565346535
Oklahoma,Ottawa,2010,59.0350455
Oklahoma,Ottawa,2011,60.09789242618385
Oklahoma,Ottawa,2012,62.765992980874316
Oklahoma,Ottawa,2013,54.02616785245902
Oklahoma,Ottawa,2014,56.335424298591555
Oklahoma,Ottawa,2015,59.25178720670391
Oklahoma,Ottawa,2016,60.994585111731844
Oklahoma,Ottawa,2017,61.80089634985423
Oklahoma,Ottawa,2018,63.005765780068735
Oklahoma,Ottawa,2023,59.460444143167024
Oklahoma,Ottawa,2024,60.83122263380282
Oklahoma,Pittsburg,2020,65.52055260869565
Oklahoma,Pittsburg,2021,63.572154449315065
Oklahoma,Pittsburg,2022,63.65991339178082
Oklahoma,Pittsburg,2023,64.92779448876405
Oklahoma,Pontotoc,2022,64.44957540127389
Oklahoma,Pontotoc,2023,64.08533537119114
Oklahoma,Pontotoc,2024,60.91316125274725
Oklahoma,Pottawatomie,2013,65.98577835856574
Oklahoma,Pottawatomie,2014,30.91903425
Oklahoma,Sequoyah,2009,59.15302761643836
Oklahoma,Sequoyah,2010,59.56129474848484
Oklahoma,Sequoyah,2011,62.87170096712329
Oklahoma,Sequoyah,2012,64.35210476584022
Oklahoma,Sequoyah,2013,60.085692663013695
Oklahoma,Sequoyah,2014,58.87391020679886
Oklahoma,Sequoyah,2015,62.19146586931818
Oklahoma,Sequoyah,2016,63.35856804644809
Oklahoma,Sequoyah,2017,62.935075284931514
Oklahoma,Sequoyah,2018,61.562591846796664
Oklahoma,Sequoyah,2019,61.07249716164384
Oklahoma,Sequoyah,2020,61.241368307692305
Oklahoma,Sequoyah,2021,61.88621238356164
Oklahoma,Sequoyah,2022,61.6963077260274
Oklahoma,Sequoyah,2023,63.45728490909091
Oklahoma,Sequoyah,2024,60.15194921978022
Oklahoma,Tulsa,2011,61.780324495387454
Oklahoma,Tulsa,2012,63.70288105222735
Oklahoma,Tulsa,2013,58.3464508195204
Oklahoma,Tulsa,2014,58.70956953782178
Oklahoma,Tulsa,2015,61.06840799921661
Oklahoma,Tulsa,2016,62.35379634995548
Oklahoma,Tulsa,2017,63.319284281928596
Oklahoma,Tulsa,2018,60.79763122690833
Oklahoma,Tulsa,2019,60.47787795841996
Oklahoma,Tulsa,2020,61.49107312667758
Oklahoma,Tulsa,2021,64.20487417669291
Oklahoma,Tulsa,2022,62.26347898239437
Oklahoma,Tulsa,2023,63.001154581582476
Oklahoma,Tulsa,2024,63.63165419460825
Oklahoma,Washington,2021,61.18059702890174
Oregon,Clackamas,2009,52.04387495068493
Oregon,Clackamas,2010,52.53835141917808
Oregon,Clackamas,2011,50.67117839452055
Oregon,Clackamas,2012,52.29012015300547
Oregon,Clackamas,2013,51.73298272876712
Oregon,Clackamas,2014,54.15715421643836
Oregon,Clackamas,2015,55.2836162
Oregon,Clackamas,2016,45.91254582417582
Oregon,Clackamas,2017,52.815415421787705
Oregon,Clackamas,2018,54.00284135014006
Oregon,Clackamas,2019,52.39816829315069
Oregon,Clackamas,2020,53.506308013736266
Oregon,Clackamas,2021,56.91749693333333
Oregon,Clackamas,2022,58.32661692039801
Oregon,Clackamas,2023,56.42163812140574
Oregon,Clackamas,2024,51.15634919285714
Oregon,Columbia,2009,51.765101013698626
Oregon,Columbia,2010,52.527107509589044
Oregon,Columbia,2011,51.14537008219178
Oregon,Columbia,2012,52.48998683606557
Oregon,Columbia,2013,52.13015259178082
Oregon,Columbia,2014,54.309387769230774
Oregon,Columbia,2015,55.3526449614325
Oregon,Columbia,2016,45.066116513513514
Oregon,Columbia,2017,53.22599058923513
Oregon,Columbia,2018,47.48069579569892
Oregon,Columbia,2019,53.078905382183905
Oregon,Columbia,2020,53.86660779452055
Oregon,Columbia,2021,53.04348588157895
Oregon,Columbia,2022,53.072872191780824
Oregon,Columbia,2023,54.588132986187844
Oregon,Columbia,2024,51.946047088757396
Oregon,Coos,2011,53.239200260869566
Oregon,Coos,2012,50.58182834710743
Oregon,Coos,2013,50.79383561917808
Oregon,Coos,2014,53.975138110497234
Oregon,Coos,2019,58.31988425833333
Oregon,Crook,2009,46.6359276462585
Oregon,Crook,2010,48.583154687671225
Oregon,Crook,2011,47.33957893150685
Oregon,Crook,2012,48.848252404371586
Oregon,Crook,2013,47.85205622191781
Oregon,Crook,2014,49.243707249315065
Oregon,Crook,2015,50.52067562809917
Oregon,Crook,2016,39.613176644444444
Oregon,Crook,2017,48.7406181369863
Oregon,Crook,2018,49.60677305753425
Oregon,Crook,2019,47.947186279452055
Oregon,Crook,2020,49.885092008196715
Oregon,Crook,2021,48.7409108649635
Oregon,Crook,2022,49.3228028630137
Oregon,Crook,2023,49.93570874520548
Oregon,Crook,2024,45.37556195054945
Oregon,Deschutes,2009,46.00096415921788
Oregon,Deschutes,2010,46.189113852054795
Oregon,Deschutes,2011,45.76481536164384
Oregon,Deschutes,2012,47.32020849726776
Oregon,Deschutes,2013,47.028136772602736
Oregon,Deschutes,2014,48.20652851506849
Oregon,Deschutes,2015,49.229936201657466
Oregon,Deschutes,2016,38.042681978021974
Oregon,Deschutes,2017,47.03366916438356
Oregon,Deschutes,2018,47.78093610136987
Oregon,Deschutes,2019,45.9710772109589
Oregon,Deschutes,2020,48.551057243169396
Oregon,Deschutes,2021,50.02370511622807
Oregon,Deschutes,2022,47.68478756712329
Oregon,Deschutes,2023,47.76591649863013
Oregon,Deschutes,2024,43.70004581868132
Oregon,Harney,2009,31.5960906625
Oregon,Harney,2010,45.89117338356164
Oregon,Harney,2011,44.86301327671233
Oregon,Harney,2012,48.25700149180328
Oregon,Harney,2013,46.312196002739725
Oregon,Harney,2014,48.58818716483517
Oregon,Harney,2015,48.86464500273973
Oregon,Harney,2016,34.27904525274725
Oregon,Harney,2017,47.45691258126722
Oregon,Harney,2018,47.98296143835616
Oregon,Harney,2019,46.519867975342464
Oregon,Harney,2020,50.13155966666667
Oregon,Harney,2021,50.38648540825688
Oregon,Harney,2022,46.15097684109589
Oregon,Harney,2023,45.789140378082195
Oregon,Harney,2024,43.33090658241758
Oregon,Jackson,2009,50.75781146849315
Oregon,Jackson,2010,51.56050816438356
Oregon,Jackson,2011,49.813080128767126
Oregon,Jackson,2012,51.675126620218585
Oregon,Jackson,2013,50.99520546575342
Oregon,Jackson,2014,54.460373002824866
Oregon,Jackson,2015,53.799875942465754
